guid,link,title,category,collected_at_utc
https://news.web.nhk/newsweb/na/nd-20260820de45252,https://news.web.nhk/newsweb/na/nd-20260820de45252,福岡 天神の川でネパール国籍の女性の遺体 殺人事件として捜査,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260820de45242,https://news.web.nhk/newsweb/na/nd-20260820de45242,栃木 東武日光線の駅で作業員4人が特急と接触し死亡,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260820de45224,https://news.web.nhk/newsweb/na/nd-20260820de45224,成田空港で旅客機エンジンから煙 けが人なし 滑走路は再開,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260820de45196,https://news.web.nhk/newsweb/na/nd-20260820de45196,大気不安定 福島県で猛烈な雨 北日本東日本中心にあすも雨注意,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260820de45198,https://news.web.nhk/newsweb/na/nd-20260820de45198,熊本地震 あすも被災地は猛烈な暑さに 午後は局地的な雨に注意,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45141,https://news.web.nhk/newsweb/na/nd-20260819de45141,【動画】Pickup NEWS（8月20日）,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45170,https://news.web.nhk/newsweb/na/nd-20260819de45170,秋篠宮ご夫妻パラグアイに到着,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45161,https://news.web.nhk/newsweb/na/nd-20260819de45161,神戸 女性殺害事件1年「面識ない」ストーカー相談 兵庫で増加,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45169,https://news.web.nhk/newsweb/na/nd-20260819de45169,鎌倉時代の「元寇の矢」見つかる 元が南宋から接収し転用か,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45168,https://news.web.nhk/newsweb/na/nd-20260819de45168,「OTC類似薬」追加負担めぐり 患者など団体が会見,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45162,https://news.web.nhk/newsweb/na/nd-20260819de45162,個人情報保護委 KDDIに行政指導 メールアドレスなど流出で,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45159,https://news.web.nhk/newsweb/na/nd-20260819de45159,IT企業に不正アクセスで顧客個人情報136万件漏えいの可能性,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45130,https://news.web.nhk/newsweb/na/nd-20260819de45130,天皇ご一家 千葉豪雨の被災者に 側近通じお見舞い,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de44985,https://news.web.nhk/newsweb/na/nd-20260819de44985,車水没 ドラレコに記録 「このまま行けると思ったが…」,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45109,https://news.web.nhk/newsweb/na/nd-20260819de45109,千葉県は豪雨の死者・行方不明者の氏名は公表せず,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45091,https://news.web.nhk/newsweb/na/nd-20260819de45091,埼玉 交通トラブル相手の車 踏切内閉じ込めか 殺人未遂で逮捕,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45125,https://news.web.nhk/newsweb/na/nd-20260819de45125,東京 江東区新木場 都営バスとトレーラーが衝突 7人けが,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45073,https://news.web.nhk/newsweb/na/nd-20260819de45073,天皇皇后両陛下 アジア大会開会式出席で9月に愛知県へ,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45075,https://news.web.nhk/newsweb/na/nd-20260819de45075,解約後も請求続く服レンタル業者 国民生活センターが注意喚起,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de44981,https://news.web.nhk/newsweb/na/nd-20260819de44981,千葉豪雨 停電続くマンション 住民“一日も早い復旧を”,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45067,https://news.web.nhk/newsweb/na/nd-20260819de45067,宮崎 小林 眼科医院の駐車場で車突っ込む 女性死亡,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45066,https://news.web.nhk/newsweb/na/nd-20260819de45066,佳子さま 沖縄の「豆記者」と懇談,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45037,https://news.web.nhk/newsweb/na/nd-20260819de45037,大飯原発3号機の発電機停止 原因は 調査で運転再開時期は未定,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45028,https://news.web.nhk/newsweb/na/nd-20260819de45028,千葉豪雨 冠水道路で死亡の男性 知人「地域のために働く人」,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45003,https://news.web.nhk/newsweb/na/nd-20260819de45003,暑さから子どもたちを守る 夏休み中の「学童保育」 対策は?,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de44943,https://news.web.nhk/newsweb/na/nd-20260819de44943,万博工事費水増しし自宅改修か 竹中工務店社員 背任容疑で逮捕,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de44973,https://news.web.nhk/newsweb/na/nd-20260819de44973,世田谷ストーカー殺人事件 韓国籍被告の初公判 殺人は無罪主張,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de44980,https://news.web.nhk/newsweb/na/nd-20260819de44980,俳優の岸惠子さん死去 93歳 映画「君の名は」など出演,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44913,https://news.web.nhk/newsweb/na/nd-20260818de44913,【地震情報】熊本で震度3 津波の心配なし,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44881,https://news.web.nhk/newsweb/na/nd-20260818de44881,【動画】Pickup NEWS（8月19日）,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44900,https://news.web.nhk/newsweb/na/nd-20260818de44900,秋篠宮ご夫妻 パラグアイに向けて出発,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44903,https://news.web.nhk/newsweb/na/nd-20260818de44903,両陛下 空海ゆかりの名宝を集めた特別展に,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44899,https://news.web.nhk/newsweb/na/nd-20260818de44899,千葉市 豪雨による路上の約2500台の車 19日にも移動完了見通し,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44878,https://news.web.nhk/newsweb/na/nd-20260818de44878,“審判員に性的接待”報道 JFA宮本会長「事実確認進めている」,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44872,https://news.web.nhk/newsweb/na/nd-20260818de44872,熊本地震から3週間 “見えない避難者”半数以上が体調悪化,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44835,https://news.web.nhk/newsweb/na/nd-20260818de44835,路上に置かれた車への衝突事故 千葉市内で少なくとも8件,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44846,https://news.web.nhk/newsweb/na/nd-20260818de44846,熊本地震 「井戸水の町」八代市 井戸の復旧追いつかず,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44837,https://news.web.nhk/newsweb/na/nd-20260818de44837,高市首相 千葉豪雨で普通交付税の繰り上げ交付を指示,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44828,https://news.web.nhk/newsweb/na/nd-20260818de44828,熊本地震 災害関連死の疑い含め39人死亡 避難所に2966人避難,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44723,https://news.web.nhk/newsweb/na/nd-20260818de44723,作曲家 久石譲さんの公演 3つの「ギネス世界記録」に認定,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44779,https://news.web.nhk/newsweb/na/nd-20260818de44779,政府 子ども自殺対策で臨時相談窓口開設へ 来週26日から,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44794,https://news.web.nhk/newsweb/na/nd-20260818de44794,ANAとJALが初のダイヤ調整を正式発表,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44707,https://news.web.nhk/newsweb/na/nd-20260818de44707,横浜 交際相手の2歳長男に傷害容疑で会社員逮捕 長男は死亡,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44710,https://news.web.nhk/newsweb/na/nd-20260818de44710,大阪 道頓堀ビル火災から1年 現場近くのビルで消防訓練 ,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44743,https://news.web.nhk/newsweb/na/nd-20260818de44743,那覇空港 自衛隊戦闘機が着陸時に機体トラブル 旅客機40便影響,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44690,https://news.web.nhk/newsweb/na/nd-20260818de44690,熊本地震 住宅修理に関するトラブルに注意【専門家Q＆A】,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44689,https://news.web.nhk/newsweb/na/nd-20260818de44689,ふるさと納税の牛肉産地不適正表示疑い 畜産会社元取締役逮捕,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44696,https://news.web.nhk/newsweb/na/nd-20260818de44696,お笑い 「四千頭身」メンバー 迷惑防止条例違反などで書類送検,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260817de44641,https://news.web.nhk/newsweb/na/nd-20260817de44641,【動画】Pickup NEWS（8月18日）,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260817de44662,https://news.web.nhk/newsweb/na/nd-20260817de44662,熊本地震3週間 3000人以上避難所に 高市首相と熊本県知事会談,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260817de44659,https://news.web.nhk/newsweb/na/nd-20260817de44659,千葉豪雨 新たに2人の死亡確認 死者13人に 浸水被害は2314棟,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260817de44656,https://news.web.nhk/newsweb/na/nd-20260817de44656,東急世田谷線 遮断機が上がったまま列車が通過 けが人なし,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260817de44647,https://news.web.nhk/newsweb/na/nd-20260817de44647,熊本 南九州道 八代南IC-田浦IC 通行止め解除【被災地の動き】,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260817de44642,https://news.web.nhk/newsweb/na/nd-20260817de44642,東京高検検事長に松本裕氏が就任「フェアに捜査する姿勢を」,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260817de44640,https://news.web.nhk/newsweb/na/nd-20260817de44640,【動画】停電続く総合病院 電気設備がある地下に水が,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260817de44576,https://news.web.nhk/newsweb/na/nd-20260817de44576,お盆の鉄道利用者前年並み 九州では熊本地震の影響で2割ほど減,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260817de44614,https://news.web.nhk/newsweb/na/nd-20260817de44614,新潟 北区 海で溺れ11歳の小学生男児が死亡,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260817de44556,https://news.web.nhk/newsweb/na/nd-20260817de44556,千葉 大雨影響で放射性廃液漏れ出したか“環境への影響なし”,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260817de44485,https://news.web.nhk/newsweb/na/nd-20260817de44485,愛子さま 半導体物理国際会議の開会式に,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260817de44479,https://news.web.nhk/newsweb/na/nd-20260817de44479,千葉県内の高速道路 豪雨影響の通行止めすべて解除,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260817de44464,https://news.web.nhk/newsweb/na/nd-20260817de44464,福岡 粕屋町で住宅火災 2人の遺体発見 住人2人と連絡取れず,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260816de44403,https://news.web.nhk/newsweb/na/nd-20260816de44403,【動画】Pickup NEWS（8月17日）,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260816de44410,https://news.web.nhk/newsweb/na/nd-20260816de44410,車いす利用者 送迎車での死亡事故7年で30件 消費者事故調,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260816de44391,https://news.web.nhk/newsweb/na/nd-20260816de44391,熊本 天草 お盆の帰省にあわせ二十歳のつどい,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260816de44405,https://news.web.nhk/newsweb/na/nd-20260816de44405,酒に酔って逆走 車3台巻き込む事故起こす 会社員を逮捕 徳島,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260816de44401,https://news.web.nhk/newsweb/na/nd-20260816de44401,佳子さま 高校生の手話コンテストに出席 手話でおことば,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260816de44386,https://news.web.nhk/newsweb/na/nd-20260816de44386,東京 府中 多摩川で遊んでいた中学3年男子生徒が溺れて重体,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260816de44361,https://news.web.nhk/newsweb/na/nd-20260816de44361,熊本地震 災害関連死の疑い含め39人死亡 避難所に3121人避難,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260816de44365,https://news.web.nhk/newsweb/na/nd-20260816de44365,上野動物園のパンダ舎 17日から解体 多くの人が最後の別れ,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260816de44364,https://news.web.nhk/newsweb/na/nd-20260816de44364,お盆のUターンラッシュ 新幹線と空の便がピークに,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260815de44257,https://news.web.nhk/newsweb/na/nd-20260815de44257,【動画】Pickup NEWS（8月16日）,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260816de44346,https://news.web.nhk/newsweb/na/nd-20260816de44346,JR中央・総武線 全線で運転再開,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260816de44344,https://news.web.nhk/newsweb/na/nd-20260816de44344,山形 鶴岡 花火大会で3人軽傷 花火が地上で破裂したか,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260815de44323,https://news.web.nhk/newsweb/na/nd-20260815de44323,熊本地震 17日も熱中症対策を 最大震度5弱程度以上の地震注意,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260815de44228,https://news.web.nhk/newsweb/na/nd-20260815de44228,絶滅危惧種のキタサンショウウオ 生息地等保護区指定へ 環境省,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260815de44322,https://news.web.nhk/newsweb/na/nd-20260815de44322,死者10人に 浸水被害は約1500棟 千葉市で車両約2500台が路上に,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260815de44315,https://news.web.nhk/newsweb/na/nd-20260815de44315,長野 岡谷 3人死亡の土石流災害から5年 遺族が現場に,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260815de44296,https://news.web.nhk/newsweb/na/nd-20260815de44296,岐阜 長良川で水難事故相次ぐ 23歳の男性 計2人が溺れて死亡,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260815de44282,https://news.web.nhk/newsweb/na/nd-20260815de44282,高校野球 「2部制」期間 熱中症疑いの選手はのべ9人,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260815de44293,https://news.web.nhk/newsweb/na/nd-20260815de44293,お盆のUターンラッシュ 高速道路でピーク 各地で渋滞発生,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260815de44275,https://news.web.nhk/newsweb/na/nd-20260815de44275,終戦の日 さまざまな立場の人たちが戦争の犠牲者を悼む集会,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260815de44268,https://news.web.nhk/newsweb/na/nd-20260815de44268,終戦81年 太平洋戦争の激戦地 フィリピンで戦没者を追悼,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260815de44248,https://news.web.nhk/newsweb/na/nd-20260815de44248,熊本地震 災害関連死の疑い含め39人死亡 避難所に3205人が避難,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260815de44236,https://news.web.nhk/newsweb/na/nd-20260815de44236,高市首相 千鳥ヶ淵戦没者墓苑で献花 「全国戦没者追悼式」前に,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260814de44174,https://news.web.nhk/newsweb/na/nd-20260814de44174,【動画】Pickup NEWS（8月15日）,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260814de44171,https://news.web.nhk/newsweb/na/nd-20260814de44171,戦後81年の終戦の日 政府主催の全国戦没者追悼式,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260814de44172,https://news.web.nhk/newsweb/na/nd-20260814de44172,熊本地震 被災の福祉施設へ介護職員派遣 人件費は公費負担に,社会,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260820de45389,https://news.web.nhk/newsweb/na/nd-20260820de45389,熊本地震で被害 八代市長が井戸修理支援を赤間防災相に要望,暮らし,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260820de45212,https://news.web.nhk/newsweb/na/nd-20260820de45212,高校無償化で私立人気が高まる 公立高校の志願者全国で4％余減,暮らし,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44836,https://news.web.nhk/newsweb/na/nd-20260818de44836,明治 「きのこの山」「たけのこの里」などのお菓子 値上げへ,暮らし,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260816de44432,https://news.web.nhk/newsweb/na/nd-20260816de44432,JR外房線 17日朝から代行バス運行 一部区間で運転見合わせ続く,暮らし,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260816de44365,https://news.web.nhk/newsweb/na/nd-20260816de44365,上野動物園のパンダ舎 17日から解体 多くの人が最後の別れ,暮らし,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260816de44364,https://news.web.nhk/newsweb/na/nd-20260816de44364,お盆のUターンラッシュ 新幹線と空の便がピークに,暮らし,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260815de44293,https://news.web.nhk/newsweb/na/nd-20260815de44293,お盆のUターンラッシュ 高速道路でピーク 各地で渋滞発生,暮らし,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260820de45408,https://news.web.nhk/newsweb/na/nd-20260820de45408,柏崎刈羽原発で運転員が他人のIDカードで不適切に退室,科学・文化,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260820de45306,https://news.web.nhk/newsweb/na/nd-20260820de45306,スリーマイル島原発廃炉 初取材 AI需要で隣接原子炉再稼働へ　,科学・文化,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45080,https://news.web.nhk/newsweb/na/nd-20260819de45080,フェルメール代表作「真珠の耳飾りの少女」14年ぶり来日公開へ,科学・文化,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45169,https://news.web.nhk/newsweb/na/nd-20260819de45169,鎌倉時代の「元寇の矢」見つかる 元が南宋から接収し転用か,科学・文化,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45099,https://news.web.nhk/newsweb/na/nd-20260819de45099,火星衛星探査機「MMX」 10月20日に打ち上げで調整,科学・文化,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45037,https://news.web.nhk/newsweb/na/nd-20260819de45037,大飯原発3号機の発電機停止 原因は 調査で運転再開時期は未定,科学・文化,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260818de44847,https://news.web.nhk/newsweb/na/nd-20260818de44847,NHK杯全国中学校放送コンテスト決勝 各部門の最優秀賞選ばれる,科学・文化,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260816de44362,https://news.web.nhk/newsweb/na/nd-20260816de44362,女性研究者支援の大学に年間最大5000万円補助へ 文部科学省,科学・文化,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260820de45423,https://news.web.nhk/newsweb/na/nd-20260820de45423,日オマーン外相 “ホルムズ海峡 国際社会で議論が不可欠”,政治,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260820de45374,https://news.web.nhk/newsweb/na/nd-20260820de45374,木原官房長官 次世代IT技術視察 “官民連携で成長つなげる”,政治,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260820de45381,https://news.web.nhk/newsweb/na/nd-20260820de45381,自民 「役職希望アンケート」配付 内閣改造の見方広がる,政治,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260820de45372,https://news.web.nhk/newsweb/na/nd-20260820de45372,高市首相 英首相と初の電話会談 安全保障など協力推進で一致,政治,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260820de45369,https://news.web.nhk/newsweb/na/nd-20260820de45369,小泉防衛相 インドと通信アンテナ早期移転へ新協議体設置合意,政治,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260820de45362,https://news.web.nhk/newsweb/na/nd-20260820de45362,北方領土めぐる日本の立場は高市首相らが明確に 木原官房長官,政治,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260820de45201,https://news.web.nhk/newsweb/na/nd-20260820de45201,高市首相動静 2026年8月19日,政治,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260820de45176,https://news.web.nhk/newsweb/na/nd-20260820de45176,茂木外相 サウジアラビアなど湾岸諸国の経済強じん化を支援,政治,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45162,https://news.web.nhk/newsweb/na/nd-20260819de45162,個人情報保護委 KDDIに行政指導 メールアドレスなど流出で,政治,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45164,https://news.web.nhk/newsweb/na/nd-20260819de45164,立民 田名部幹事長 3党合流「意見を整理したうえで結論を」,政治,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45165,https://news.web.nhk/newsweb/na/nd-20260819de45165,防衛省 令和9年度予算案 過去最大 約9兆円要求の方向で調整,政治,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45143,https://news.web.nhk/newsweb/na/nd-20260819de45143,トランプ大統領 米朝首脳会談模索の見方 その思惑は　,政治,2026-08-20T16:48:00Z
https://news.web.nhk/newsweb/na/nd-20260819de45142,https://news.web.nhk/newsweb/na/nd-20260819de45142,高市首相 トルコ大統領と電話会談 ホルムズ海峡の安全航行を,政治,2026-08-20T16:48:00Z
