guid,category,time,event,first_seen,last_seen,title,link
https://news.web.nhk/newsweb/na/nd-20260820de45418,国際,493920,0,1787240760,1787734680,中央アフリカで金鉱山が崩落し 100人以上死亡 救助活動続く,https://news.web.nhk/newsweb/na/nd-20260820de45418
https://news.web.nhk/newsweb/na/nd-20260820de45419,国際,500400,0,1787234280,1787734680,韓国訪問中の中国外相 北朝鮮めぐり“米は敵視政策の放棄を”,https://news.web.nhk/newsweb/na/nd-20260820de45419
https://news.web.nhk/newsweb/na/nd-20260820de45423,主要,10440,1,1787240760,1787247600,日オマーン外相 “ホルムズ海峡 国際社会で議論が不可欠”,https://news.web.nhk/newsweb/na/nd-20260820de45423
https://news.web.nhk/newsweb/na/nd-20260820de45423,国際,493920,0,1787240760,1787734680,日オマーン外相 “ホルムズ海峡 国際社会で議論が不可欠”,https://news.web.nhk/newsweb/na/nd-20260820de45423
https://news.web.nhk/newsweb/na/nd-20260820de45423,政治,493920,0,1787240760,1787734680,日オマーン外相 “ホルムズ海峡 国際社会で議論が不可欠”,https://news.web.nhk/newsweb/na/nd-20260820de45423
https://news.web.nhk/newsweb/na/nd-20260821de45424,政治,482580,0,1787252100,1787734680,自民 小林政調会長 太平洋島しょ国訪問 安保協力で一致,https://news.web.nhk/newsweb/na/nd-20260821de45424
https://news.web.nhk/newsweb/na/nd-20260821de45425,政治,469140,0,1787265540,1787734680,政府 来週にも熊本地震で支援パッケージ 観光振興「応援割」も,https://news.web.nhk/newsweb/na/nd-20260821de45425
https://news.web.nhk/newsweb/na/nd-20260821de45425,社会,469140,0,1787265540,1787734680,政府 来週にも熊本地震で支援パッケージ 観光振興「応援割」も,https://news.web.nhk/newsweb/na/nd-20260821de45425
https://news.web.nhk/newsweb/na/nd-20260821de45428,主要,3600,1,1787258400,1787258400,キム・ヨジョン氏 “米韓は主従関係”米と対話の可能性示唆か,https://news.web.nhk/newsweb/na/nd-20260821de45428
https://news.web.nhk/newsweb/na/nd-20260821de45428,国際,476280,0,1787258400,1787734680,キム・ヨジョン氏 “米韓は主従関係”米と対話の可能性示唆か,https://news.web.nhk/newsweb/na/nd-20260821de45428
https://news.web.nhk/newsweb/na/nd-20260821de45429,主要,59280,1,1787261940,1787317620,東武日光線 4人死亡列車事故 ホーム下に緊急避難スペースなし,https://news.web.nhk/newsweb/na/nd-20260821de45429
https://news.web.nhk/newsweb/na/nd-20260821de45429,社会,472740,0,1787261940,1787734680,東武日光線 4人死亡列車事故 ホーム下に緊急避難スペースなし,https://news.web.nhk/newsweb/na/nd-20260821de45429
https://news.web.nhk/newsweb/na/nd-20260821de45430,主要,10620,1,1787261940,1787268960,秋篠宮ご夫妻 パラグアイ大統領を表敬訪問,https://news.web.nhk/newsweb/na/nd-20260821de45430
https://news.web.nhk/newsweb/na/nd-20260821de45430,社会,472740,0,1787261940,1787734680,秋篠宮ご夫妻 パラグアイ大統領を表敬訪問,https://news.web.nhk/newsweb/na/nd-20260821de45430
https://news.web.nhk/newsweb/na/nd-20260821de45432,主要,3600,1,1787261940,1787261940,米「史上最大規模の制裁」へ イランは「経済テロ」と反発,https://news.web.nhk/newsweb/na/nd-20260821de45432
https://news.web.nhk/newsweb/na/nd-20260821de45432,国際,472740,0,1787261940,1787734680,【詳細】米「史上最大規模の制裁」 イラン「経済テロ」と反発,https://news.web.nhk/newsweb/na/nd-20260821de45432
https://news.web.nhk/newsweb/na/nd-20260821de45435,主要,23640,1,1787261940,1787281980,熊本地震 被災地はきょうも猛烈な暑さ 熱中症対策継続を,https://news.web.nhk/newsweb/na/nd-20260821de45435
https://news.web.nhk/newsweb/na/nd-20260821de45436,社会,472740,0,1787261940,1787734680,みなとみらい線 運転再開,https://news.web.nhk/newsweb/na/nd-20260821de45436
https://news.web.nhk/newsweb/na/nd-20260821de45437,主要,33840,1,1787281980,1787312220,埼玉で「記録的短時間大雨」北日本～西日本 あすも大気不安定,https://news.web.nhk/newsweb/na/nd-20260821de45437
https://news.web.nhk/newsweb/na/nd-20260821de45438,スポーツ,452700,0,1787281980,1787734680,ホワイトソックス 村上 ノーヒットで30号HRは持ち越し,https://news.web.nhk/newsweb/na/nd-20260821de45438
https://news.web.nhk/newsweb/na/nd-20260821de45439,主要,7020,1,1787265540,1787268960,NYダウ700ドル超下落 米長期金利が再び上昇で,https://news.web.nhk/newsweb/na/nd-20260821de45439
https://news.web.nhk/newsweb/na/nd-20260821de45439,国際,469140,0,1787265540,1787734680,NYダウ700ドル超下落 米長期金利が再び上昇で,https://news.web.nhk/newsweb/na/nd-20260821de45439
https://news.web.nhk/newsweb/na/nd-20260821de45439,経済,469140,0,1787265540,1787734680,NYダウ700ドル超下落 米長期金利が再び上昇で,https://news.web.nhk/newsweb/na/nd-20260821de45439
https://news.web.nhk/newsweb/na/nd-20260821de45440,主要,3600,1,1787277240,1787277240,7月の消費者物価指数 生鮮食品除く指数は前年比＋1.8%,https://news.web.nhk/newsweb/na/nd-20260821de45440
https://news.web.nhk/newsweb/na/nd-20260821de45440,社会,25200,1,1787277240,1787298840,7月消費者物価 生鮮除き1.8％上昇 上昇率は拡大,https://news.web.nhk/newsweb/na/nd-20260821de45440
https://news.web.nhk/newsweb/na/nd-20260821de45440,経済,432240,0,1787302440,1787734680,7月の消費者物価指数 生鮮食品除き1.8％上昇 上昇率は拡大,https://news.web.nhk/newsweb/na/nd-20260821de45440
https://news.web.nhk/newsweb/na/nd-20260821de45441,政治,457440,0,1787277240,1787734680,高市首相動静 2026年8月20日,https://news.web.nhk/newsweb/na/nd-20260821de45441
https://news.web.nhk/newsweb/na/nd-20260821de45445,経済,457440,0,1787277240,1787734680,愛媛 四国中央 「丸住製紙」の再生計画案“解散し消滅”,https://news.web.nhk/newsweb/na/nd-20260821de45445
https://news.web.nhk/newsweb/na/nd-20260821de45448,経済,438900,0,1787295780,1787734680,きょうのおはBiz 8月21日（金） 赤字の郵便事業 持続的運営は,https://news.web.nhk/newsweb/na/nd-20260821de45448
https://news.web.nhk/newsweb/na/nd-20260821de45451,主要,25200,1,1787277240,1787298840,大阪パチンコ店放火殺人事件 高見素直死刑囚に死刑執行,https://news.web.nhk/newsweb/na/nd-20260821de45451
https://news.web.nhk/newsweb/na/nd-20260821de45451,政治,457440,0,1787277240,1787734680,大阪パチンコ店放火殺人事件 高見素直死刑囚に死刑執行,https://news.web.nhk/newsweb/na/nd-20260821de45451
https://news.web.nhk/newsweb/na/nd-20260821de45451,社会,457440,0,1787277240,1787734680,大阪パチンコ店放火殺人事件 高見素直死刑囚に死刑執行,https://news.web.nhk/newsweb/na/nd-20260821de45451
https://news.web.nhk/newsweb/na/nd-20260821de45457,スポーツ,452700,0,1787281980,1787734680,ブルージェイズ 岡本和真 26号ホームランで勝利に貢献,https://news.web.nhk/newsweb/na/nd-20260821de45457
https://news.web.nhk/newsweb/na/nd-20260821de45459,主要,33840,1,1787281980,1787312220,台風18号 今後の情報に注意を,https://news.web.nhk/newsweb/na/nd-20260821de45459
https://news.web.nhk/newsweb/na/nd-20260821de45462,主要,20460,1,1787281980,1787298840,クールジャパン機構 概算要求見送り 廃止含めて検討 経産省,https://news.web.nhk/newsweb/na/nd-20260821de45462
https://news.web.nhk/newsweb/na/nd-20260821de45462,経済,452700,0,1787281980,1787734680,クールジャパン機構 概算要求見送り 廃止含めて検討 経産省,https://news.web.nhk/newsweb/na/nd-20260821de45462
https://news.web.nhk/newsweb/na/nd-20260821de45465,主要,3600,1,1787287800,1787287800,立民 水岡代表 労働組合の幹部と協議 3党合流めぐり,https://news.web.nhk/newsweb/na/nd-20260821de45465
https://news.web.nhk/newsweb/na/nd-20260821de45465,政治,446880,0,1787287800,1787734680,立民 水岡代表 労働組合の幹部と協議 3党合流めぐり,https://news.web.nhk/newsweb/na/nd-20260821de45465
https://news.web.nhk/newsweb/na/nd-20260821de45466,経済,446880,0,1787287800,1787734680,株価小幅な値動き 長期金利上昇 企業業績懸念も金融株買われる,https://news.web.nhk/newsweb/na/nd-20260821de45466
https://news.web.nhk/newsweb/na/nd-20260821de45468,社会,446880,0,1787287800,1787734680,愛子さま 琵琶湖博物館でビワコオオナマズ鑑賞,https://news.web.nhk/newsweb/na/nd-20260821de45468
https://news.web.nhk/newsweb/na/nd-20260821de45470,主要,3600,1,1787287800,1787287800,NZ地震 犠牲者追悼のプレート取り外される 盗難か,https://news.web.nhk/newsweb/na/nd-20260821de45470
https://news.web.nhk/newsweb/na/nd-20260821de45470,国際,446880,0,1787287800,1787734680,NZ地震 犠牲者追悼のプレート取り外される 盗難か,https://news.web.nhk/newsweb/na/nd-20260821de45470
https://news.web.nhk/newsweb/na/nd-20260821de45473,主要,11580,1,1787287800,1787295780,静岡 清水区 建造中の船から出火し1人死亡 9人搬送,https://news.web.nhk/newsweb/na/nd-20260821de45473
https://news.web.nhk/newsweb/na/nd-20260821de45473,社会,446880,0,1787287800,1787734680,静岡 清水区 建造中の船から出火し1人死亡 9人搬送,https://news.web.nhk/newsweb/na/nd-20260821de45473
https://news.web.nhk/newsweb/na/nd-20260821de45484,国際,446880,0,1787287800,1787734680,日米韓高官が電話協議 緊密連携確認 北朝鮮弾道ミサイル発射で,https://news.web.nhk/newsweb/na/nd-20260821de45484
https://news.web.nhk/newsweb/na/nd-20260821de45484,政治,446880,0,1787287800,1787734680,日米韓高官が電話協議 緊密連携確認 北朝鮮弾道ミサイル発射で,https://news.web.nhk/newsweb/na/nd-20260821de45484
https://news.web.nhk/newsweb/na/nd-20260821de45494,主要,15000,1,1787291040,1787302440,パワハラ認定の横浜 山中竹春市長 国際会議の参加見送り,https://news.web.nhk/newsweb/na/nd-20260821de45494
https://news.web.nhk/newsweb/na/nd-20260821de45494,社会,443640,0,1787291040,1787734680,パワハラ認定の横浜 山中竹春市長 国際会議の参加見送り,https://news.web.nhk/newsweb/na/nd-20260821de45494
https://news.web.nhk/newsweb/na/nd-20260821de45495,国際,443640,0,1787291040,1787734680,北朝鮮 ミサイル発射3回連続で発表せず 米の反応探るか,https://news.web.nhk/newsweb/na/nd-20260821de45495
https://news.web.nhk/newsweb/na/nd-20260821de45496,政治,443640,0,1787291040,1787734680,松本文科相 「教育振興基本計画」策定へ諮問,https://news.web.nhk/newsweb/na/nd-20260821de45496
https://news.web.nhk/newsweb/na/nd-20260821de45500,スポーツ,443640,0,1787291040,1787734680,アストロズ 今井達也 リリーフ登板で3回2失点,https://news.web.nhk/newsweb/na/nd-20260821de45500
https://news.web.nhk/newsweb/na/nd-20260821de45501,主要,3600,1,1787291040,1787291040,千葉豪雨で大雨警報等の基準引き下げ 千葉市と八千代市で,https://news.web.nhk/newsweb/na/nd-20260821de45501
https://news.web.nhk/newsweb/na/nd-20260821de45501,社会,443640,0,1787291040,1787734680,千葉豪雨で大雨警報等の基準引き下げ 千葉市と八千代市で,https://news.web.nhk/newsweb/na/nd-20260821de45501
https://news.web.nhk/newsweb/na/nd-20260821de45505,政治,435840,0,1787298840,1787734680,企業の法務業務へのAI活用で新指針 法務省,https://news.web.nhk/newsweb/na/nd-20260821de45505
https://news.web.nhk/newsweb/na/nd-20260821de45505,経済,435840,0,1787298840,1787734680,企業の法務業務へのAI活用で新指針 法務省,https://news.web.nhk/newsweb/na/nd-20260821de45505
https://news.web.nhk/newsweb/na/nd-20260821de45510,政治,438900,0,1787295780,1787734680,木原官房長官 熊本の被災地訪問 イオンモールなど被害状況確認,https://news.web.nhk/newsweb/na/nd-20260821de45510
https://news.web.nhk/newsweb/na/nd-20260821de45512,主要,9840,1,1787338320,1787344560,日本学術会議 新会員125人を公表 10月の特殊法人移行を前に,https://news.web.nhk/newsweb/na/nd-20260821de45512
https://news.web.nhk/newsweb/na/nd-20260821de45512,社会,410940,0,1787323740,1787734680,日本学術会議 新会員125人を公表 10月の特殊法人移行を前に,https://news.web.nhk/newsweb/na/nd-20260821de45512
https://news.web.nhk/newsweb/na/nd-20260821de45512,科学・文化,410940,0,1787323740,1787734680,日本学術会議 新会員125人を公表 10月の特殊法人移行を前に,https://news.web.nhk/newsweb/na/nd-20260821de45512
https://news.web.nhk/newsweb/na/nd-20260821de45513,主要,41760,1,1787295780,1787333940,大量の食パンが大山に 「不法投棄にあたる」警察に相談 鳥取,https://news.web.nhk/newsweb/na/nd-20260821de45513
https://news.web.nhk/newsweb/na/nd-20260821de45513,社会,438900,0,1787295780,1787734680,大量の食パンが大山に 「不法投棄にあたる」警察に相談 鳥取,https://news.web.nhk/newsweb/na/nd-20260821de45513
https://news.web.nhk/newsweb/na/nd-20260821de45517,主要,10260,1,1787295780,1787302440,ホルムズ海峡で“シャトル船”が原油輸送 日本にも 専門家,https://news.web.nhk/newsweb/na/nd-20260821de45517
https://news.web.nhk/newsweb/na/nd-20260821de45517,国際,438900,0,1787295780,1787734680,ホルムズ海峡で“シャトル船”が原油輸送 日本にも 専門家,https://news.web.nhk/newsweb/na/nd-20260821de45517
https://news.web.nhk/newsweb/na/nd-20260821de45519,スポーツ,438900,0,1787295780,1787734680,女子ゴルフ米ツアー 山下美夢有が単独首位 畑岡が2位で続く,https://news.web.nhk/newsweb/na/nd-20260821de45519
https://news.web.nhk/newsweb/na/nd-20260821de45520,国際,438900,0,1787295780,1787734680,自民 プーチン氏北方領土訪問容認できず 対話求める声も,https://news.web.nhk/newsweb/na/nd-20260821de45520
https://news.web.nhk/newsweb/na/nd-20260821de45520,政治,438900,0,1787295780,1787734680,自民 プーチン氏北方領土訪問容認できず 対話求める声も,https://news.web.nhk/newsweb/na/nd-20260821de45520
https://news.web.nhk/newsweb/na/nd-20260821de45521,主要,42420,1,1787305740,1787344560,スーパーのコメ平均価格 5キロ3191円 2週ぶり値下がり,https://news.web.nhk/newsweb/na/nd-20260821de45521
https://news.web.nhk/newsweb/na/nd-20260821de45521,経済,432240,0,1787302440,1787734680,スーパーのコメ平均価格 5キロ3191円 2週ぶり値下がり,https://news.web.nhk/newsweb/na/nd-20260821de45521
https://news.web.nhk/newsweb/na/nd-20260821de45527,主要,3600,1,1787312220,1787312220,赤間防災相 千葉豪雨の被災地を視察 復旧復興の支援急ぐ考え,https://news.web.nhk/newsweb/na/nd-20260821de45527
https://news.web.nhk/newsweb/na/nd-20260821de45527,政治,425820,0,1787308860,1787734680,赤間防災相 千葉豪雨の被災地を視察 復旧復興の支援急ぐ考え,https://news.web.nhk/newsweb/na/nd-20260821de45527
https://news.web.nhk/newsweb/na/nd-20260821de45530,国際,422460,0,1787312220,1787734680,旧統一教会トップとユン前大統領夫人 政党法違反 初公判で否認,https://news.web.nhk/newsweb/na/nd-20260821de45530
https://news.web.nhk/newsweb/na/nd-20260821de45532,主要,3600,1,1787302440,1787302440,中野サンプラザ再開発 中野区が新たな事業計画の骨子を示す,https://news.web.nhk/newsweb/na/nd-20260821de45532
https://news.web.nhk/newsweb/na/nd-20260821de45532,社会,435840,0,1787298840,1787734680,中野サンプラザ再開発 中野区が新たな事業計画の骨子を示す,https://news.web.nhk/newsweb/na/nd-20260821de45532
https://news.web.nhk/newsweb/na/nd-20260821de45534,主要,3600,1,1787305740,1787305740,小学校で児童11人ハチに刺され軽いけが 広島 庄原市,https://news.web.nhk/newsweb/na/nd-20260821de45534
https://news.web.nhk/newsweb/na/nd-20260821de45534,社会,428940,0,1787305740,1787734680,小学校で児童11人ハチに刺され軽いけが 広島 庄原市,https://news.web.nhk/newsweb/na/nd-20260821de45534
https://news.web.nhk/newsweb/na/nd-20260821de45541,主要,3600,1,1787298840,1787298840,さいたま市で記録的短時間大雨 災害が発生する危険,https://news.web.nhk/newsweb/na/nd-20260821de45541
https://news.web.nhk/newsweb/na/nd-20260821de45542,主要,6060,1,1787338320,1787340780,香港 天安門事件追悼団体と幹部に有罪判決,https://news.web.nhk/newsweb/na/nd-20260821de45542
https://news.web.nhk/newsweb/na/nd-20260821de45542,国際,425820,0,1787308860,1787734680,香港 天安門事件追悼団体と幹部に有罪判決,https://news.web.nhk/newsweb/na/nd-20260821de45542
https://news.web.nhk/newsweb/na/nd-20260821de45549,政治,422460,0,1787312220,1787734680,国債利払い費の想定金利は3.8％調整 国債費も膨張へ 概算要求,https://news.web.nhk/newsweb/na/nd-20260821de45549
https://news.web.nhk/newsweb/na/nd-20260821de45553,主要,6060,1,1787338320,1787340780,証拠の使用制限を法制審諮問へ 検証難しくなるおそれ,https://news.web.nhk/newsweb/na/nd-20260821de45553
https://news.web.nhk/newsweb/na/nd-20260821de45553,社会,417060,0,1787317620,1787734680,証拠の使用制限を法制審諮問へ 検証難しくなるおそれ,https://news.web.nhk/newsweb/na/nd-20260821de45553
https://news.web.nhk/newsweb/na/nd-20260821de45556,主要,6960,1,1787308860,1787312220,関東運輸局 東海汽船の事業停止処分検討で聴聞を実施,https://news.web.nhk/newsweb/na/nd-20260821de45556
https://news.web.nhk/newsweb/na/nd-20260821de45556,社会,425820,0,1787308860,1787734680,関東運輸局 東海汽船の事業停止処分検討で聴聞を実施,https://news.web.nhk/newsweb/na/nd-20260821de45556
https://news.web.nhk/newsweb/na/nd-20260821de45559,主要,3600,1,1787317620,1787317620,熊本地震 個人の井戸復旧を災害救助費で支援可能に 高市首相,https://news.web.nhk/newsweb/na/nd-20260821de45559
https://news.web.nhk/newsweb/na/nd-20260821de45559,政治,422460,0,1787312220,1787734680,熊本地震 個人の井戸復旧を災害救助費で支援可能に 高市首相,https://news.web.nhk/newsweb/na/nd-20260821de45559
https://news.web.nhk/newsweb/na/nd-20260821de45560,主要,3600,1,1787308860,1787308860,千葉豪雨 普通交付税約87億円 繰り上げて交付 総務省,https://news.web.nhk/newsweb/na/nd-20260821de45560
https://news.web.nhk/newsweb/na/nd-20260821de45560,政治,425820,0,1787308860,1787734680,千葉豪雨 普通交付税約87億円 繰り上げて交付 総務省,https://news.web.nhk/newsweb/na/nd-20260821de45560
https://news.web.nhk/newsweb/na/nd-20260821de45562,主要,6780,1,1787320560,1787323740,愛子さま 滋賀県でリハビリ続ける子どもたちと交流,https://news.web.nhk/newsweb/na/nd-20260821de45562
https://news.web.nhk/newsweb/na/nd-20260821de45562,社会,425820,0,1787308860,1787734680,愛子さま 滋賀県でリハビリ続ける子どもたちと交流,https://news.web.nhk/newsweb/na/nd-20260821de45562
https://news.web.nhk/newsweb/na/nd-20260821de45564,経済,428940,0,1787305740,1787734680,円相場 小幅に値下がり 日米の金利差拡大が意識され,https://news.web.nhk/newsweb/na/nd-20260821de45564
https://news.web.nhk/newsweb/na/nd-20260821de45566,政治,417060,0,1787317620,1787734680,法務省 ネット番組「ラヴ上等」とのタイアップ中止を発表,https://news.web.nhk/newsweb/na/nd-20260821de45566
https://news.web.nhk/newsweb/na/nd-20260821de45566,社会,417060,0,1787317620,1787734680,法務省 ネット番組「ラヴ上等」とのタイアップ中止を発表,https://news.web.nhk/newsweb/na/nd-20260821de45566
https://news.web.nhk/newsweb/na/nd-20260821de45568,社会,422460,0,1787312220,1787734680,秋田 風車の羽根落下事故 警察が立件見送る方針を遺族に伝える,https://news.web.nhk/newsweb/na/nd-20260821de45568
https://news.web.nhk/newsweb/na/nd-20260821de45571,主要,31800,1,1787305740,1787333940,佐賀 長崎道鳥栖IC付近 部活バス含む車6台関係の事故 10人搬送,https://news.web.nhk/newsweb/na/nd-20260821de45571
https://news.web.nhk/newsweb/na/nd-20260821de45571,社会,428940,0,1787305740,1787734680,佐賀 長崎道鳥栖IC付近 部活バス含む車6台関係の事故 10人搬送,https://news.web.nhk/newsweb/na/nd-20260821de45571
https://news.web.nhk/newsweb/na/nd-20260821de45572,社会,382860,0,1787351820,1787734680,【動画】Pickup NEWS（8月22日）,https://news.web.nhk/newsweb/na/nd-20260821de45572
https://news.web.nhk/newsweb/na/nd-20260821de45576,政治,425820,0,1787308860,1787734680,熊本地震 激甚指定追加で被災私立学校の復旧も支援へ 官房長官,https://news.web.nhk/newsweb/na/nd-20260821de45576
https://news.web.nhk/newsweb/na/nd-20260821de45578,社会,417060,0,1787317620,1787734680,巧妙な落とし穴 知らないうちに“トバシ口座”に加担,https://news.web.nhk/newsweb/na/nd-20260821de45578
https://news.web.nhk/newsweb/na/nd-20260821de45579,主要,3600,1,1787317620,1787317620,千葉豪雨 死者13人 浸水被害約3600棟 農業被害28億円,https://news.web.nhk/newsweb/na/nd-20260821de45579
https://news.web.nhk/newsweb/na/nd-20260821de45580,科学・文化,422460,0,1787312220,1787734680,囲碁 碁聖戦 井山碁聖が佐田七段に勝って６連覇,https://news.web.nhk/newsweb/na/nd-20260821de45580
https://news.web.nhk/newsweb/na/nd-20260821de45582,主要,23820,1,1787320560,1787340780,高市首相「信頼なければ政治成り立たない」中傷動画報道で説明,https://news.web.nhk/newsweb/na/nd-20260821de45582
https://news.web.nhk/newsweb/na/nd-20260821de45582,政治,417060,0,1787317620,1787734680,高市首相「信頼なければ政治成り立たない」中傷動画報道で説明,https://news.web.nhk/newsweb/na/nd-20260821de45582
https://news.web.nhk/newsweb/na/nd-20260821de45583,主要,9720,1,1787317620,1787323740,プロ目指した19歳ゴルフ場研修生自殺で労災認定 両親提訴 福島,https://news.web.nhk/newsweb/na/nd-20260821de45583
https://news.web.nhk/newsweb/na/nd-20260821de45583,社会,417060,0,1787317620,1787734680,プロ目指した19歳ゴルフ場研修生自殺で労災認定 両親提訴 福島,https://news.web.nhk/newsweb/na/nd-20260821de45583
https://news.web.nhk/newsweb/na/nd-20260821de45587,主要,10500,1,1787327040,1787333940,ウクライナとロシア 21日にかけても攻撃の応酬続く,https://news.web.nhk/newsweb/na/nd-20260821de45587
https://news.web.nhk/newsweb/na/nd-20260821de45587,国際,417060,0,1787317620,1787734680,ウクライナとロシア 21日にかけても攻撃の応酬続く,https://news.web.nhk/newsweb/na/nd-20260821de45587
https://news.web.nhk/newsweb/na/nd-20260821de45589,主要,26760,1,1787317620,1787340780,第175回 芥川賞・直木賞の贈呈式,https://news.web.nhk/newsweb/na/nd-20260821de45589
https://news.web.nhk/newsweb/na/nd-20260821de45589,社会,417060,0,1787317620,1787734680,第175回 芥川賞・直木賞の贈呈式,https://news.web.nhk/newsweb/na/nd-20260821de45589
https://news.web.nhk/newsweb/na/nd-20260821de45590,社会,417060,0,1787317620,1787734680,被害の千葉大病院支援 医療器具の洗浄設備貸し出し 東京科学大,https://news.web.nhk/newsweb/na/nd-20260821de45590
https://news.web.nhk/newsweb/na/nd-20260821de45591,国際,417060,0,1787317620,1787734680,超党派議員が来週訪中 中国外務省「正しい軌道への努力 留意」,https://news.web.nhk/newsweb/na/nd-20260821de45591
https://news.web.nhk/newsweb/na/nd-20260821de45591,政治,417060,0,1787317620,1787734680,超党派議員が来週訪中 中国外務省「正しい軌道への努力 留意」,https://news.web.nhk/newsweb/na/nd-20260821de45591
https://news.web.nhk/newsweb/na/nd-20260821de45593,政治,417060,0,1787317620,1787734680,消費税減税で自治体財政への措置を要望へ 総務省 概算要求で,https://news.web.nhk/newsweb/na/nd-20260821de45593
https://news.web.nhk/newsweb/na/nd-20260821de45594,主要,24660,1,1787327040,1787348100,中国 南部の大規模洪水で死者159人に 各地で大雨被害,https://news.web.nhk/newsweb/na/nd-20260821de45594
https://news.web.nhk/newsweb/na/nd-20260821de45594,国際,414120,0,1787320560,1787734680,中国 南部の大規模洪水で死者159人に 各地で大雨被害,https://news.web.nhk/newsweb/na/nd-20260821de45594
https://news.web.nhk/newsweb/na/nd-20260821de45596,政治,414120,0,1787320560,1787734680,経産省 ラピダス出資に1500億円要求へ 来年度予算の概算要求で,https://news.web.nhk/newsweb/na/nd-20260821de45596
https://news.web.nhk/newsweb/na/nd-20260821de45596,経済,414120,0,1787320560,1787734680,経産省 ラピダス出資に1500億円要求へ 来年度予算の概算要求で,https://news.web.nhk/newsweb/na/nd-20260821de45596
https://news.web.nhk/newsweb/na/nd-20260821de45597,スポーツ,417060,0,1787317620,1787734680,【プロ野球結果】セ・リーグ首位阪神がDeNAに勝利,https://news.web.nhk/newsweb/na/nd-20260821de45597
https://news.web.nhk/newsweb/na/nd-20260821de45598,社会,296640,0,1787438040,1787734680,時間外労働「月45時間以内」一律指導取りやめ 連合は懸念示す,https://news.web.nhk/newsweb/na/nd-20260821de45598
https://news.web.nhk/newsweb/na/nd-20260821de45600,主要,26940,1,1787344560,1787367900,内閣改造と党役員人事 来月の見方広がる 鈴木幹事長の続投焦点,https://news.web.nhk/newsweb/na/nd-20260821de45600
https://news.web.nhk/newsweb/na/nd-20260821de45600,政治,390120,0,1787344560,1787734680,内閣改造と党役員人事 来月の見方広がる 鈴木幹事長の続投焦点,https://news.web.nhk/newsweb/na/nd-20260821de45600
https://news.web.nhk/newsweb/na/nd-20260821de45601,主要,7140,1,1787344560,1787348100,千葉豪雨受け アンダーパスを緊急点検 3か所で異常 国交省,https://news.web.nhk/newsweb/na/nd-20260821de45601
https://news.web.nhk/newsweb/na/nd-20260821de45601,社会,390120,0,1787344560,1787734680,千葉豪雨受け アンダーパスを緊急点検 3か所で異常 国交省,https://news.web.nhk/newsweb/na/nd-20260821de45601
https://news.web.nhk/newsweb/na/nd-20260821de45603,主要,10800,1,1787348100,1787355300,秋篠宮ご夫妻 日本人のパラグアイ移住90周年記念式典に,https://news.web.nhk/newsweb/na/nd-20260821de45603
https://news.web.nhk/newsweb/na/nd-20260821de45603,国際,386580,0,1787348100,1787734680,秋篠宮ご夫妻 日本人のパラグアイ移住90周年記念式典に,https://news.web.nhk/newsweb/na/nd-20260821de45603
https://news.web.nhk/newsweb/na/nd-20260821de45603,社会,386580,0,1787348100,1787734680,秋篠宮ご夫妻 日本人のパラグアイ移住90周年記念式典に,https://news.web.nhk/newsweb/na/nd-20260821de45603
https://news.web.nhk/newsweb/na/nd-20260821de45604,主要,32580,1,1787348100,1787377080,午前中から猛暑日 酷暑日予想も広く大気不安定 台風にも注意を,https://news.web.nhk/newsweb/na/nd-20260821de45604
https://news.web.nhk/newsweb/na/nd-20260821de45606,国際,386580,0,1787348100,1787734680,中国とインドネシアの外相 初の「包括的戦略対話」,https://news.web.nhk/newsweb/na/nd-20260821de45606
https://news.web.nhk/newsweb/na/nd-20260821de45607,国際,386580,0,1787348100,1787734680,中国で米研究者が拘束 米国務省“不当拘束”解放を求める,https://news.web.nhk/newsweb/na/nd-20260821de45607
https://news.web.nhk/newsweb/na/nd-20260821de45608,社会,390120,0,1787344560,1787734680,熊本 氷川町 レンコン農家 地震被害で例年より遅い収穫,https://news.web.nhk/newsweb/na/nd-20260821de45608
https://news.web.nhk/newsweb/na/nd-20260821de45610,スポーツ,410940,0,1787323740,1787734680,サッカーJ1 第3節 柏レイソルが開幕3連勝,https://news.web.nhk/newsweb/na/nd-20260821de45610
https://news.web.nhk/newsweb/na/nd-20260822de45613,主要,22200,1,1787344560,1787363160,栃木4人死亡事故 運転士「急ブレーキかけたが間に合わず」,https://news.web.nhk/newsweb/na/nd-20260822de45613
https://news.web.nhk/newsweb/na/nd-20260822de45613,社会,390120,0,1787344560,1787734680,栃木4人死亡事故 運転士「急ブレーキかけたが間に合わず」,https://news.web.nhk/newsweb/na/nd-20260822de45613
https://news.web.nhk/newsweb/na/nd-20260822de45615,主要,28860,1,1787351820,1787377080,千葉 路上の車両の所有者への引き渡し 警察などに協力求める,https://news.web.nhk/newsweb/na/nd-20260822de45615
https://news.web.nhk/newsweb/na/nd-20260822de45615,社会,386580,0,1787348100,1787734680,千葉 路上の車両の所有者への引き渡し 警察などに協力求める,https://news.web.nhk/newsweb/na/nd-20260822de45615
https://news.web.nhk/newsweb/na/nd-20260822de45617,国際,386580,0,1787348100,1787734680,“ロシア軍兵士の死者は24万人以上”英BBCなどが調査し報じる,https://news.web.nhk/newsweb/na/nd-20260822de45617
